Study ID,authors,year,journal,Study_Loc,latitude,longitude,aug_daily_average,aug_daily_max,average_summer_rain,weather_station,distance,Study_Lat,Study_Long,Notes on Study_loc,caribou_herd,caribou_type,Subspecies,caribou data?,dates of sampling,data type,method,sample_size,unit,lichen,lichen_error,graminoid,graminoid_error,forbs,forbs_error,shrubs,shrubs_error,horsetail,horsetail_error,tree,tree_error,moss,moss_error,fungi,fungi_error,other,other_error,season,annual,age,sex,spatial,sympatric_ungulates,Notes
14d.1,Finstand and Kielland,2011,"Arctic, Antarctic and Alpine Research",Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,NA,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),direct from paper,Seward Peninsula (Olanna Range),introduced reindeer,introduced-reindeer,Estimates of plant growth form found in digestibility corrected diets using microhistological analysis. Each sample had 5-10 fecal pellets from 8-10 pellet groups.,"June, July, Fall (Sept-Oct), Winter (Nov.-March) and Spring (April-May).",fecal,microhisto,composite of 5Ð 10 fecal pellets from 8Ð10 distinct pellet groups.,Mean (±SE) percentage of plant growth form found in digestibility corrected seasonal diets,56,5.1,12.1,2.3,1,0.5,6.1,1.8,14.2,5.1,NA,NA,8.2,1.6,NA,NA,2.5,1,spring,,,,,2,"The acutal paper discusses isotope data, but reports microhistological data from a 2008 thesis that is not published. The data reported here are from that thesis"
14d.2,Finstand and Kielland,2011,"Arctic, Antarctic and Alpine Research",Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,NA,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),direct from paper,Seward Peninsula (Olanna Range),introduced reindeer,introduced-reindeer,Estimates of plant growth form found in digestibility corrected diets using microhistological analysis. Each sample had 5-10 fecal pellets from 8-10 pellet groups.,"June, July, Fall (Sept-Oct), Winter (Nov.-March) and Spring (April-May).",fecal,microhisto,composite of 5Ð 10 fecal pellets from 8Ð10 distinct pellet groups.,Mean (±SE) percentage of plant growth form found in digestibility corrected seasonal diets,49.4,3.2,17.9,4.3,0.6,0.3,15.5,3.9,8.5,2.3,NA,NA,4.8,0.6,NA,NA,3.3,2.6,calving,,,,,2,"The acutal paper discusses isotope data, but reports microhistological data from a 2008 thesis that is not published. The data reported here are from that thesis"
14d.3,Finstand and Kielland,2011,"Arctic, Antarctic and Alpine Research",Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,NA,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),direct from paper,Seward Peninsula (Olanna Range),introduced reindeer,introduced-reindeer,Estimates of plant growth form found in digestibility corrected diets using microhistological analysis. Each sample had 5-10 fecal pellets from 8-10 pellet groups.,"June, July, Fall (Sept-Oct), Winter (Nov.-March) and Spring (April-May).",fecal,microhisto,composite of 5Ð 10 fecal pellets from 8Ð10 distinct pellet groups.,Mean (±SE) percentage of plant growth form found in digestibility corrected seasonal diets,48.8,17.1,5.3,0.6,3,1,20.9,4.9,7.2,1.8,NA,NA,5.9,1.2,NA,NA,0.8,0.6,summer,,,,,2,"The acutal paper discusses isotope data, but reports microhistological data from a 2008 thesis that is not published. The data reported here are from that thesis"
14d.4,Finstand and Kielland,2011,"Arctic, Antarctic and Alpine Research",Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,NA,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),direct from paper,Seward Peninsula (Olanna Range),introduced reindeer,introduced-reindeer,Estimates of plant growth form found in digestibility corrected diets using microhistological analysis. Each sample had 5-10 fecal pellets from 8-10 pellet groups.,"June, July, Fall (Sept-Oct), Winter (Nov.-March) and Spring (April-May).",fecal,microhisto,composite of 5Ð 10 fecal pellets from 8Ð10 distinct pellet groups.,Mean (±SE) percentage of plant growth form found in digestibility corrected seasonal diets,76,NA,3.1,NA,0,0,7.7,NA,0,0,NA,NA,13.3,NA,NA,NA,,,winter,,,,,2,"The acutal paper discusses isotope data, but reports microhistological data from a 2008 thesis that is not published. The data reported here are from that thesis"
14f,Finstand and Kielland,2011,"Arctic, Antarctic and Alpine Research",Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,NA,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),direct from paper,Seward Peninsula (Weyiouanna Range),introduced reindeer,introduced-reindeer,Estimates of plant growth form found in digestibility corrected diets using microhistological analysis. Each sample had 5-10 fecal pellets from 8-10 pellet groups.,"June, July, Fall (Sept-Oct), Winter (Nov.-March) and Spring (April-May).",fecal,microhisto,composite of 5Ð 10 fecal pellets from 8Ð10 distinct pellet groups.,Mean (±SE) percentage of plant growth form found in digestibility corrected seasonal diets,31.4,4.5,16.7,4.2,2.3,1.3,42.8,4.3,4.4,1.4,NA,NA,1.8,0.5,NA,NA,,,calving,,,,,2,"The acutal paper discusses isotope data, but reports microhistological data from a 2008 thesis that is not published. The data reported here are from that thesis"
15,Fischer and Gates,2005,Canadian Journal of Zoology,"Aishihik Lake area in the
southwestern Yukon",62,-137,12.8,19.8,205.9,Pelly Ranch YT,93.67,62¡N,137¡W,Estimated from map,Aishihik Lake,woodland,woodland,"histological analysis of fecal samples, each of the 14 samples had 1 pellet from 3-10 pellet groups",May 1999 - Aug 2000 (fecal samples are from late winter),fecal,microhisto,14 fecal samples,mean ± SE diet composition of caribou and bison based on identification of discernible plant fragments,65.3,2.1,7.4,1.6,4.1,0.6,6.4,0.7,NA,NA,0.1,0.01,2.7,0.8,NA,NA,,,winter,,,,,2,
16a.1,Gustine et al.,2012,Journal of Mammology,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 4 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,76,2.7,6,1.6,1,0.8,7,0.9,NA,NA,NA,NA,9,1.8,NA,NA,,,winter,2006,NA,NA,Migratory Herd,3,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16a.2,Gustine et al.,2012,Journal of Mammology,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 4 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,61,11.7,9,5.7,0,0,7,3,NA,NA,NA,NA,24,7.5,NA,NA,,,winter,2007,NA,NA,Migratory Herd,3,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16a.3,Gustine et al.,2012,Journal of Mammology,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 3 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,47,15.3,7,1.6,13,5.3,10,2.6,NA,NA,NA,NA,23,6.5,NA,NA,,,winter,2008,NA,NA,Migratory Herd,3,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16b.1,Gustine et al.,2012,Journal of Mammology,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 5 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,68,3.5,5,0.8,0,0,15,2.9,NA,NA,NA,NA,11,1.6,NA,NA,,,winter,2006,NA,NA,Migratory Herd,2,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16b.2,Gustine et al.,2012,Journal of Mammology,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 6 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,77,3,6,1,4,0.7,7,1.8,NA,NA,NA,NA,6,1.3,NA,NA,,,winter,2007,NA,NA,Migratory Herd,1,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16b.3,Gustine et al.,2012,Journal of Mammology,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 3 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,60,4.1,7,1,0,0,18,4.5,NA,NA,NA,NA,13,2.2,NA,NA,,,winter,2008,NA,NA,Migratory Herd,1,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16c.1,Gustine et al.,2012,Journal of Mammology,,62,-138,10.9,17.5,195.7,Burwash YT,89.59,62¡N,138¡W,Estimated from map,Chisana (Sedentary),sedentary,woodland,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 5 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,72,2.7,1,0.7,4,0.8,10,3,NA,NA,NA,NA,13,1.2,NA,NA,,,winter,2006,NA,NA,Sedentary Herd,4,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16c.2,Gustine et al.,2012,Journal of Mammology,,62,-138,10.9,17.5,195.7,Burwash YT,89.59,62¡N,138¡W,Estimated from map,Chisana (Sedentary),sedentary,woodland,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 3 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,68,2.8,3,0.7,4,3.4,4,0.5,NA,NA,NA,NA,20,0.2,NA,NA,,,winter,2008,NA,NA,Sedentary Herd,4,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16d.1,Gustine et al.,2012,Journal of Mammology,,63,-150,13.7,18.4,44.8,Talkeetna Airport AK,NA,63¡N,150¡W,Estimated from map,Denali (Sedentary),barren-ground,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 2 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,54,6.8,15,2.4,0,0,15,3.9,NA,NA,NA,NA,16,0.4,NA,NA,,,winter,2007,NA,NA,Sedentary Herd,2,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
16d.2,Gustine et al.,2012,Journal of Mammology,,63,-150,13.7,18.4,44.8,Talkeetna Airport AK,NA,63¡N,150¡W,Estimated from map,Denali (Sedentary),barren-ground,barren-ground,A composite sample of feces was created for each foraging site to estimate the proportion of plants within forage groups in the diet. Composite samples (Table 1) were created by randomly selecting 5Ð10 pellets from each fecal sample collected at a site,Late winter of 2006-2008,fecal,,n of sites = 2 (uknown n of samples),Composition (percent of diet) and corrected by the desnity of plant framents in feces for apparent digestibality (boertje 1990_,77,5.1,5,3.3,0,0,5,2.8,NA,NA,NA,NA,13,0.3,NA,NA,,,winter,2008,NA,NA,Sedentary Herd,2,Authors State: Characteristics of diet and terrain did not differ by ecotype or herd
17a.1,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,65,Precentage of deit,76,5.3,6,3.3,1,1.6,8,1.8,NA,NA,NA,NA,9,3.6,NA,NA,NA,NA,winter,2006,NA,NA,,3,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17a.2,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,68,Precentage of deit,61,23.3,9,11.5,0,0.2,7,5.8,NA,NA,NA,NA,24,15,NA,NA,NA,NA,winter,2007,NA,NA,,3,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17a.3,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,69,-150,7.3,10.9,NA,Nuiqsut Airport AK,NA,69¡N,150¡W,Estimated from map,Central Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,60,Precentage of deit,47,26.5,7,2.8,13,9.2,10,5.4,NA,NA,NA,NA,24,11.2,NA,NA,NA,NA,winter,2008,NA,NA,,3,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17b.1,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,62,-138,10.9,17.5,195.7,Burwash YT,89.59,62¡N,138¡W,Estimated from map,Chisana,sedentary,woodland,Microhistological analysis of plant fibers extracted from feces,October-April 2006 and 2008,fecal,microhisto,30,Precentage of deit,72,6,2,1.5,4,1.8,11,3.5,NA,NA,NA,NA,13,2.7,NA,NA,NA,NA,winter,2006,NA,NA,,4,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17b.2,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,62,-138,10.9,17.5,195.7,Burwash YT,89.59,62¡N,138¡W,Estimated from map,Chisana,sedentary,woodland,Microhistological analysis of plant fibers extracted from feces,October-April 2006 and 2008,fecal,microhisto,30,Precentage of deit,68,4.9,3,1.3,4,5.9,4,0.4,NA,NA,NA,NA,20,0.4,NA,NA,NA,NA,winter,2008,NA,NA,,4,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17c.1,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,63,-150,13.7,18.4,44.8,Talkeetna Airport AK,NA,63¡N,150¡W,Estimated from map,Denali,barren-ground,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2007-2008,fecal,microhisto,30,Precentage of deit,54,9.7,15,3.4,0,0.1,15,5.6,NA,NA,NA,NA,16,0.6,NA,NA,NA,NA,winter,2007,NA,NA,,2,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17c.2,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,63,-150,13.7,18.4,44.8,Talkeetna Airport AK,NA,63¡N,150¡W,Estimated from map,Denali,barren-ground,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2007-2008,fecal,microhisto,29,Precentage of deit,77,7.3,5,4.6,0,0,5,4,NA,NA,NA,NA,13,0.5,NA,NA,NA,NA,winter,2008,NA,NA,,2,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17d.1,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,108,Precentage of deit,68,7.9,5,1.7,0,0.4,15,5,NA,NA,NA,NA,11,3.6,NA,NA,NA,NA,winter,2006,NA,NA,,1,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17d.2,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,100,Precentage of deit,77,7.5,6,2.4,4,1.8,7,4.1,NA,NA,NA,NA,6,3.3,NA,NA,NA,NA,winter,2007,NA,NA,,1,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17d.3,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,66,-160,13.3,18.7,NA,Ambler Lake AK,NA,66¡N,160¡W,Estimated from map,Western Arctic,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,58,Precentage of deit,60,7.2,7,1.8,1,0.4,18,6.6,NA,NA,NA,NA,13,3.8,NA,NA,NA,NA,winter,2008,NA,NA,,1,"It seems like simlar data to Gustine 2012, but the paper doesnt say its the same data"
17e,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,69,-117,9,13.1,144.5,Kugluktuk NU,151.91,69¡N,117¡W,Estimated from map,Bathurst,migratory,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2008-2009,fecal,microhisto,38,Precentage of deit,90,1,1,0.1,1,0.2,4,0.8,NA,NA,NA,NA,4,0.1,NA,NA,NA,NA,winter,2008,NA,NA,,1,
17f,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,66,-115,8.8,12.6,160.5,Lupin NU,172,66¡N,115¡W,Estimated from map,Bluenose East,barren-ground,barren-ground,Microhistological analysis of plant fibers extracted from feces,October-April 2006-2008,fecal,microhisto,70,Precentage of deit,53,8.1,10,1.3,4,1.3,16,5.7,NA,NA,NA,NA,18,3.4,NA,NA,NA,NA,winter,2006,NA,NA,,1,
17g,Gustine et al.,2014,Rapid Communications in Mass Spectrometry,,67,-52,,,,,,67¡N,52¡W,Estimated from map,Kangerlussuaq-Sisimiut,migratory,Greenland,Microhistological analysis of plant fibers extracted from feces,October-April 2007-2008,fecal,microhisto,23,Precentage of deit,75,0.5,5,2,1,0.5,6,2.2,NA,NA,NA,NA,13,0.2,NA,NA,NA,NA,winter,2008,NA,NA,,1,
21a,Ihl,2010,Journal of Wildlife Management,Seward Peninsula,67,-163,10.1,13.3,26.36,Nome AK,,67¡N,163¡W,Estimated from map,Western arctic,migratory,barren-ground,Analysis of 11 fecal samples (each sample had 6-10 pellets from 6 pellet groups),5th of March - 6th of May 2001,fecal,,11,averaged percent composition of moss in fecal samples from feeding sites within the same wintering area to represent forage selection at wintering areas.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,2,NA,NA,NA,NA,winter,NA,NA,NA,"The Seward Peninsula study area differed from Cape Krusenstern in that hilltops used by Arctic ungulates were generally lower in elevation, less windblown, and more vegetated",2,Only looks at precent of diet that is moss
21b,Ihl,2010,Journal of Wildlife Management,Cape Krusenstern National Monument,65.285,-164.675,10.1,13.3,26.36,Nome AK,,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),"Map not provided, used data from Finstand and Kirkland",Western arctic,migratory,barren-ground,Analysis of 7 fecal samples (each sample had 6-10 pellets from 6 pellet groups),5th of March - 6th of May 2001,fecal,,7,averaged percent composition of moss in fecal samples from feeding sites within the same wintering area to represent forage selection at wintering areas.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,2.1,NA,NA,NA,NA,winter,NA,NA,NA,"The Seward Peninsula study area differed from Cape Krusenstern in that hilltops used by Arctic ungulates were generally lower in elevation, less windblown, and more vegetated",2,Only looks at precent of diet that is moss
22a,Ihl and Klein,2001,Journal of Wildlife Management,Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),"Map not provided, used data from Finstand and Kirkland",Seward Peninsula,introduced reindeer,introduced-reindeer,"analysis of 14 fecal samples, each sample had 10 pellet groups",14 samples collected from Mar 21-May 5 1996,fecal,,14,estimated percent diet composition (adjusted for reported in matter digestibility),55.5,2.2,7.2,0.9,12,1.7,2.9,0.5,15.3,2.9,NA,NA,7,0.7,NA,NA,NA,NA,winter,1996,NA,NA,,2,
22b,Ihl and Klein,2001,Journal of Wildlife Management,Seward Peninsula,65.285,-164.675,10.1,13.3,26.36,Nome AK,,64¡43' - 66¡14'N,163¡28' - 166¡07' - W),"Map not provided, used data from Finstand and Kirkland",Seward Peninsula,introduced reindeer,introduced-reindeer,"analysis of 12 fecal samples, each sample had 10 pellet groups",12 samples collected Mar 16 - Apr 25 1997,fecal,,12,estimated percent diet composition (adjusted for reported in matter digestibility),53.6,2.9,12.1,1.6,8.4,0.8,8.6,0.8,7,1.4,NA,NA,10.4,1.3,NA,NA,NA,NA,winter,1997,NA,NA,,2,
24a,Joly and Cameron,2018,Rangifer,"Brooks Range, AK",67.1,-156,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,162-150 W,"Northing given, longitued estimated from map",Western Arctic,barren-ground,barren-ground,fecal sampling,"September 2010-2012,",fecal,,58,,65.9,1.3,4.2,NA,5,NA,11.3,1,NA,NA,NA,NA,8.1,0.5,3.6,NA,NA,NA,fall,There is some interanual variation that could be gotten if digitized,NA,NA,,3,"Could be digitzed for interannual data, but they say there isnt much inter year varriation"
24b,Joly and Cameron,2018,Rangifer,"Brooks Range, AK",67.1,-156,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,162-150 W,"Northing given, longitued estimated from map",Western Arctic,barren-ground,barren-ground,fecal sampling,"We collected a total of 338 samples during late winter; 19 samples from 2 sites from April 15-27, 2011, 188 samples from 38 sites from February 7 to April 27, 2012, and 131 samples from 18 sites from April 15-17, 2013",fecal,,338,3-year mean and SE,70.8,0.8,6.7,0.3,6,0.4,9.1,0.3,NA,NA,NA,NA,11,0.4,0,0,NA,NA,winter,There is some interanual variation that could be gotten if digitized,NA,NA,,3,"Could be digitzed for interannual data, but they say there isnt much inter year varriation"
25a.1,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-156,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,162-150 W,"Northing given, longitued estimated from map",Western Arctic,barren-ground,barren-ground,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,75,"Diet composition (mean ± SE %) of caribou in northwest Alaska derived from microhistology of feces collected in 2012 that were corrected for digestibility (sensu Gustine et al., 2011).",68.4,1.8,6.3,0.4,2.9,0.5,8.2,0.6,NA,NA,NA,NA,14,1,NA,NA,0,0,winter,NA,NA,Pregnant Cows,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
25a.2,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-156,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,162-150 W,"Northing given, longitued estimated from map",Western Arctic,barren-ground,barren-ground,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,28,"Diet composition (mean ± SE %) of caribou in northwest Alaska derived from microhistology of feces collected in 2012 that were corrected for digestibility (sensu Gustine et al., 2011).",72.5,2.9,5.2,0.5,2.6,0.7,6.8,1,NA,NA,NA,NA,13,1.7,NA,NA,0.1,0,winter,NA,NA,Not-Pregnant Cows,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
