Study ID,authors,year,journal,Study_Loc,latitude,longitude,aug_daily_average,aug_daily_max,average_summer_rain,weather_station,distance,Study_Lat,Study_Long,Notes on Study_loc,caribou_herd,caribou_type,Subspecies,caribou data?,dates of sampling,data type,method,sample_size,unit,lichen,lichen_error,graminoid,graminoid_error,forbs,forbs_error,shrubs,shrubs_error,horsetail,horsetail_error,tree,tree_error,moss,moss_error,fungi,fungi_error,other,other_error,season,annual,age,sex,spatial,sympatric_ungulates,Notes
25a.3,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-156,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,162-150 W,"Northing given, longitued estimated from map",Western Arctic,barren-ground,barren-ground,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,74,"Diet composition (mean ± SE %) of caribou in northwest Alaska derived from microhistology of feces collected in 2012 that were corrected for digestibility (sensu Gustine et al., 2011).",72.8,1.7,5.8,0.5,1.7,0.3,7.6,0.7,NA,NA,NA,NA,11.9,1,NA,NA,0.1,0,winter,NA,NA,Bulls,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
25b.1,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-152,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,152 W,"Northing given, longitued estimated from map",Galena Mountain Herd caribou,mountaine,mountaine,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,6,"Diet composition (mean ± SE %) of caribou in northwest Alaska derived from microhistology of feces collected in 2012 that were corrected for digestibility (sensu Gustine et al., 2011).",90.5,2.2,3.3,1.7,0.8,0.5,2.1,0.9,NA,NA,NA,NA,3.1,1.5,NA,NA,0.1,0.1,winter,NA,NA,Pregnant Cows,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
25b.2,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-152,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,152 W,"Northing given, longitued estimated from map",Galena Mountain Herd caribou,mountaine,mountaine,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,6,"Diet composition (mean ± SE %) of caribou in northwest Alaska derived from microhistology of feces collected in 2012 that were corrected for digestibility (sensu Gustine et al., 2011).",91.5,4.6,1,0.5,1.1,1,2.2,0.7,NA,NA,NA,NA,3.9,2.5,NA,NA,0.3,0.2,winter,NA,NA,Not-Pregnant Cows,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
25b.3,Joly et al,2015,PLoS ONE,"Brooks Range, AK",67.1,-152,11.4,16.7,24.9,Bettles AK,,67¡ 1' N,152 W,"Northing given, longitued estimated from map",Galena Mountain Herd caribou,mountaine,mountaine,Analysis of plant fragments in fecal sample,"Mar 22-Apr 27 (2012), Apr 15-Apr 17 (2013)",fecal,,18,,88.8,1.4,1.6,0.4,0.4,0.1,4.2,0.5,NA,NA,NA,NA,4.7,1,NA,NA,0.4,0.1,winter,NA,NA,Bulls,Diets of GMH caribou had more lichen than the arctic caribou. The amount of lichen in the diet of caribou at a given location declined with increasing latitude,3,"pregnant caribou had less lichen (70.1%; 95% CI 66.5Ð 73.6%) in the diet than non-pregnant caribou (75.8%; 95% CI 70.1Ð81.6%) and males (75.9%; 95% CI 72.8Ð79.0%; F2, 206 = 3.49, P = 0.03; Table 1)."
27a,Jung et al,2015,The Journal of Wildlife Management,Western Yukon,67.8,-163.5,9.4,12.3,NA,Kivalina Airport AK,,67¡ 8' N,163¡ 5'W,direct from paper,"Boreal Cordillera Ecozone, east of Haines Junction",woodland,woodland,each of nine facal samples made up of multiple depositts totalling 250g,4 samples during summer (May 15 - Oct 14),fecal,,4,Means and standard errors (SE) of percent fecal composition of,30.5,9.5,29.9,6.5,4.5,1.3,23.3,6.9,NA,NA,0,0,11.8,2.8,NA,NA,NA,NA,summer,NA,NA,NA,All high elevation,2,
27b,Jung et al,2015,The Journal of Wildlife Management,Western Yukon,67.8,-163.5,9.4,12.3,NA,Kivalina Airport AK,,67¡ 8' N,163¡ 5'W,direct from paper,"Boreal Cordillera Ecozone, east of Haines Junction",woodland,woodland,each of nine facal samples made up of multiple depositts totalling 250g,5 samples during winter (Oct 15 - May 14) Jan 2009 -Sept 2010,fecal,,5,Means and standard errors (SE) of percent fecal composition of,55.5,4,13,4.9,9.6,2.3,8,1.1,NA,NA,0,0,13.8,"2,4",NA,NA,NA,NA,winter,NA,NA,NA,All high elevation,2,
29a,Kazmin et al,2011,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,histological analysis of fecal samples from 11 plots,"2006-2007. 6 samples during summer, 2 samples during autumn, 3 samples during winter",fecal,microhisto,6,"Composition of the diet (%, mean, Sx )",0,0,22.4,1.1,NA,NA,43.1,5.3,NA,NA,NA,NA,7.4,2.3,NA,NA,"Legumes (15.5 ± 1.0, mixed herbs 11.6 ± 0.1)",NA,summer,NA,NA,NA,,1,
29b,Kazmin et al,2011,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,histological analysis of fecal samples from 11 plots,"2006-2007. 6 samples during summer, 2 samples during autumn, 3 samples during winter",fecal,microhisto,2,"Composition of the diet (%, mean, Sx )",0,0,15.9,2.1,NA,NA,37.9,15,NA,NA,NA,NA,4.5,4.5,NA,NA,"Legumes (24.3 ± 2.6, mixed herbs 17.4 ± 1.4)",NA,fall,NA,NA,NA,,1,
29c,Kazmin et al,2011,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,histological analysis of fecal samples from 11 plots,"2006-2007. 6 samples during summer, 2 samples during autumn, 3 samples during winter",fecal,microhisto,3,"Composition of the diet (%, mean, Sx )",0,0,6.3,1.8,NA,NA,49.6,18,NA,NA,NA,NA,18.1,7.5,NA,NA,"Legumes (9.3 ± 0.9, mixed herbs 13.7 ± 1.8)",NA,winter,NA,NA,NA,,1,
30a,Kojola et al,1995,Wildlife Biology,northern finland,69,26,,,,,,68-70 N,22-30 W,Estimated from map,Northern Finland,reindeer,reindeer,"microhistological analysis of 599 faecal pellet groups, 3-6 from each site","Winter 1990, 1991",fecal,microhisto,599,"Proportion in diet (% mean, SD)",53.9,18.6,10.1,6.6,NA,NA,16.5,16.6,NA,NA,NA,NA,7.8,4.3.,NA,NA,NA,NA,fall,NA,NA,NA,NA,2,Average of 12 herds
30b,Kojola et al,1995,Wildlife Biology,northern finland,69,26,,,,,,68-70 N,22-30 W,Estimated from map,Northern Finland,reindeer,reindeer,"microhistological analysis of 599 faecal pellet groups, 3-6 from each site","Winter 1990, 1991",fecal,microhisto,599,"Proportion in diet (% mean, SD)",53.2,20.1,6.3,4.8,NA,NA,22.9,17.5,NA,NA,NA,NA,10.7,4.3,NA,NA,NA,NA,winter,NA,NA,NA,NA,2,Average of 12 herds
31a,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,12,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",10.9,NA,20.2,NA,NA,NA,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (17.1%), Other(7%)",NA,winter,NA,NA,NA,NA,1,
31b,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,38,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,23,NA,NA,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (46.5%), Other(7%)",NA,winter,NA,NA,NA,NA,1,
31c,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,15,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,29.2,NA,NA,NA,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (19.3%), Other(9%)",NA,winter,NA,NA,NA,NA,1,
31d,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,27,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,9,NA,NA,NA,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (43.9%), Other(6.2%)",NA,spring,NA,NA,NA,NA,1,
31e,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,30,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,13.6,NA,NA,NA,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (29.2%), Other(14.0%)",NA,spring,NA,NA,NA,NA,1,
31f,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,30,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,23,NA,NA,NA,54.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (14.5%), Other(8.9%)",NA,calving,NA,NA,NA,NA,1,
31g,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,24,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,4.7,NA,NA,NA,86.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other (8.6),NA,summer,NA,NA,NA,NA,1,
31h,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,26,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,15.3,NA,NA,NA,63.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (12.2%), Other(9.8%)",NA,summer,NA,NA,NA,NA,1,
31i,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,10,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,28.4,NA,NA,NA,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (10.5%), Other(29.9%)",NA,fall,NA,NA,NA,NA,1,
31j,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,21,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,25.9,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (25.5%), Other(10.9%)",NA,fall,NA,NA,NA,NA,1,
31k,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,49,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,18.8,NA,NA,NA,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (30.2%), Other(9.4%)",NA,fall,NA,NA,NA,NA,1,
31l,Larter and Nagy,2004,Polar Research,Banks Island,72.5,-122,3.7,6.5,58.3,"Sachs Harbour, NWT",112.36,71-74 N,118-126 W,Estimated from map,Peary,Peary,Peary,fecal sampling,"In June-August, November, December,February, April-May From June 1993-May 1998 fresh feces collected. In March 1993, May 1993, January 2001 samples were collected from animals killed by hunters since the 1990s. In winter 1993-94, samples were taken from animals in a collection.",fecal,,16,"Monthly diet composition, mean percent relative density of faecal plant fragments, of a) Peary caribou",0,NA,26.3,NA,NA,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (45.3%), Other(7.1%)",NA,winter,NA,NA,NA,NA,1,
34a,Mathiesen et al,2000,Journal of Zoology,Norway,69,23,,,,,,69¡N,23 E,direct from paper,"Finnmark, northern Norway",reindeer,reindeer,plant fragments in rumen contents of 36 females,"9 females on 4 occasions, Sept 6-15, 27 Nov, 7 Feb, 30 Mar 1995-1996",rumen,,9,Mean proportion (%) of plant fragments (by growth forms) in the rumen contents of free-living adult female reindeer in northern Norway,14.8,BA,60.9,NA,NA,NA,25.1,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,fall,,,,,1,
34b,Mathiesen et al,2000,Journal of Zoology,Norway,69,23,,,,,,69¡N,23 E,direct from paper,"Finnmark, northern Norway",reindeer,reindeer,plant fragments in rumen contents of 36 females,"9 females on 4 occasions, Sept 6-15, 27 Nov, 7 Feb, 30 Mar 1995-1996",rumen,,9,Mean proportion (%) of plant fragments (by growth forms) in the rumen contents of free-living adult female reindeer in northern Norway,14.4,,53.4,NA,NA,NA,27.1,NA,NA,NA,NA,NA,9.6,NA,NA,NA,NA,NA,winter,,,,,1,
34c,Mathiesen et al,2000,Journal of Zoology,Norway,69,23,,,,,,69¡N,23 E,direct from paper,"Finnmark, northern Norway",reindeer,reindeer,plant fragments in rumen contents of 36 females,"9 females on 4 occasions, Sept 6-15, 27 Nov, 7 Feb, 30 Mar 1995-1996",rumen,,9,Mean proportion (%) of plant fragments (by growth forms) in the rumen contents of free-living adult female reindeer in northern Norway,13.3,,62.3,NA,NA,NA,16.2,NA,NA,NA,NA,NA,9.9,NA,NA,NA,NA,NA,winter,,,,,1,
34d,Mathiesen et al,2000,Journal of Zoology,Norway,69,23,,,,,,69¡N,23 E,direct from paper,"Finnmark, northern Norway",reindeer,reindeer,plant fragments in rumen contents of 36 females,"9 females on 4 occasions, Sept 6-15, 27 Nov, 7 Feb, 30 Mar 1995-1996",rumen,,9,Mean proportion (%) of plant fragments (by growth forms) in the rumen contents of free-living adult female reindeer in northern Norway,25.8,,51.3,NA,NA,NA,17.2,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,winter,,,,,1,
36a,Ophof et al.,2013,Animal Feed Science and Technology,Finland,69.3,27,,,,,,"69¡ 3' 0"" N","27¡ 0' 0"" E",direct from paper,Muddusjarvi reindeer herding district,reindeer,reindeer,microhistological analysis of 23 fecal samples,"17 fecal samples collected in May 2011, and 6 between December 2007 and April 2008",fecal,microhisto,17,Mean proportion (%),41.7,NA,10,NA,NA,NA,33.7,NA,NA,NA,NA,NA,15.6,NA,NA,NA,NA,NA,winter,NA,NA,NA,natural pastures in Northern Finland.,1,semi-domesticated reindeer (Rangifer tarandus tarandus) graz-ing on natural pastures in Northern Finland.
36b,Ophof et al.,2013,Animal Feed Science and Technology,Finland,69.3,27,,,,,,"69¡ 3' 0"" N","27¡ 0' 0"" E",direct from paper,Muddusjarvi reindeer herding district,reindeer,reindeer,microhistological analysis of 23 fecal samples,"17 fecal samples collected in May 2011, and 6 between December 2007 and April 2008",fecal,microhisto,6,Mean proportion (%),45.1,NA,18.3,NA,NA,NA,22.2,NA,NA,NA,NA,NA,15.3,NA,NA,NA,NA,NA,spring,NA,NA,NA,natural pastures in Northern Finland.,1,
38,Rominger and Oldemeyer,1990,Canadian Journal of Zoology,Selkirk Mountains,51.39,-117.52,16.4,23.5,535.4,"Goldstream River, BC",38.58,51¡39_24_N,117¡52_03_W,googled location,Selkirk,woodland,woodland,radio collar and feces sampling,Early winter from 1983-1986,fecal,microhisto,7,Percentage of arboreal lichens and percentage of conifers based on microhistological analyses of feces,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,NA,NA,NA,NA,NA,winter,1983,NA,NA,"Selkirk Mountains, British Columbia, Canada",0,"Just looked at conifers and arboreal lichens, also have different snow pack cover"
38,Rominger and Oldemeyer,1990,Canadian Journal of Zoology,Selkirk Mountains,51.39,-117.52,16.4,23.5,535.4,"Goldstream River, BC",38.58,51¡39_24_N,117¡52_03_W,googled location,Selkirk,woodland,woodland,radio collar and feces sampling,Early winter from 1983-1986,fecal,microhisto,12,Percentage of arboreal lichens and percentage of conifers based on microhistological analyses of feces,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4,NA,NA,NA,NA,NA,NA,NA,winter,1984,NA,NA,"Selkirk Mountains, British Columbia, Canada",0,"Just looked at conifers and arboreal lichens, also have different snow pack cover"
38,Rominger and Oldemeyer,1990,Canadian Journal of Zoology,Selkirk Mountains,51.39,-117.52,16.4,23.5,535.4,"Goldstream River, BC",38.58,51¡39_24_N,117¡52_03_W,googled location,Selkirk,woodland,woodland,radio collar and feces sampling,Early winter from 1983-1986,fecal,microhisto,25,Percentage of arboreal lichens and percentage of conifers based on microhistological analyses of feces,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,winter,1985,NA,NA,"Selkirk Mountains, British Columbia, Canada",0,"Just looked at conifers and arboreal lichens, also have different snow pack cover"
38,Rominger and Oldemeyer,1990,Canadian Journal of Zoology,Selkirk Mountains,51.39,-117.52,16.4,23.5,535.4,"Goldstream River, BC",38.58,51¡39_24_N,117¡52_03_W,googled location,Selkirk,woodland,woodland,radio collar and feces sampling,Early winter from 1983-1986,fecal,microhisto,20,Percentage of arboreal lichens and percentage of conifers based on microhistological analyses of feces,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,NA,NA,NA,NA,NA,NA,NA,winter,1986,NA,NA,"Selkirk Mountains, British Columbia, Canada",1,"Just looked at conifers and arboreal lichens, also have different snow pack cover"
41a,Rozenfield et al,2012,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,cuticular analysis of plants in 44 fecal samples,"Between Feb 1 2004 and Nov 20 2009, 44 fecal samples were collected. 2 in Feb, 7 in Mar, 3 in Apr, 1 in May, 1 in Jun, 1 in Jul, 17 in Aug, 8 in Sept, 2 in Oct, 2 in Nov",fecal,microhisto,44,% abundance in fecal samples,19.3,NA,18.37,NA,0.065,NA,0.369,NA,0,NA,NA,NA,0.12,NA,NA,NA,NA,NA,winter,collected between 2004-2009,,,,1,digitized from figure 1
41b,Rozenfield et al,2012,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,cuticular analysis of plants in 44 fecal samples,"Between Feb 1 2004 and Nov 20 2009, 44 fecal samples were collected. 2 in Feb, 7 in Mar, 3 in Apr, 1 in May, 1 in Jun, 1 in Jul, 17 in Aug, 8 in Sept, 2 in Oct, 2 in Nov",fecal,microhisto,44,% abundance in fecal samples,0,NA,0.342,NA,0.1,NA,0.48,NA,0,NA,NA,NA,0.07,NA,NA,NA,NA,NA,spring,collected between 2004-2009,,,,1,digitized from figure 1
41c,Rozenfield et al,2012,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,cuticular analysis of plants in 44 fecal samples,"Between Feb 1 2004 and Nov 20 2009, 44 fecal samples were collected. 2 in Feb, 7 in Mar, 3 in Apr, 1 in May, 1 in Jun, 1 in Jul, 17 in Aug, 8 in Sept, 2 in Oct, 2 in Nov",fecal,microhisto,44,% abundance in fecal samples,0.01,NA,0.64,NA,0.121,NA,0.173,NA,0.013,NA,NA,NA,0.039,NA,NA,NA,NA,NA,summer,collected between 2004-2009,,,,1,digitized from figure 1
41d,Rozenfield et al,2012,Biology Bulletin,Wrangel Island Nature Reserve,71.11,-179.38,14.1,17.7,96.2,Wrangel Island AK,,71¡ 11' 15.9144'' N,179¡ 38' 54.3768'' W,Used google to find the island,Wrangel Island,reindeer,reindeer,cuticular analysis of plants in 44 fecal samples,"Between Feb 1 2004 and Nov 20 2009, 44 fecal samples were collected. 2 in Feb, 7 in Mar, 3 in Apr, 1 in May, 1 in Jun, 1 in Jul, 17 in Aug, 8 in Sept, 2 in Oct, 2 in Nov",fecal,microhisto,44,% abundance in fecal samples,0.02,NA,0.536,NA,0.055,NA,0.246,NA,0.026,NA,NA,NA,0.11,NA,NA,NA,NA,NA,fall,collected between 2004-2009,,,,2,digitized from figure 1
43a,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, spring, 1990s",fecal,microhisto,2518,% of diet,34,NA,13,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,spring,1990s,,,,2,digitized from figure in paper
43b,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, spring, 2000s",fecal,microhisto,2518,% of diet,44,NA,15,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,spring,2000s,,,,2,digitized from figure in paper
43c,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, summer, 1980s",fecal,microhisto,2518,% of diet,34,NA,14,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,summer,1980s,,,,2,digitized from figure in paper
43d,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, summer, 1990s",fecal,microhisto,2518,% of diet,40,NA,2,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,summer,1990s,,,,2,digitized from figure in paper
