Study ID,authors,year,journal,Study_Loc,latitude,longitude,aug_daily_average,aug_daily_max,average_summer_rain,weather_station,distance,Study_Lat,Study_Long,Notes on Study_loc,caribou_herd,caribou_type,Subspecies,caribou data?,dates of sampling,data type,method,sample_size,unit,lichen,lichen_error,graminoid,graminoid_error,forbs,forbs_error,shrubs,shrubs_error,horsetail,horsetail_error,tree,tree_error,moss,moss_error,fungi,fungi_error,other,other_error,season,annual,age,sex,spatial,sympatric_ungulates,Notes
43e,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, summer, 2000s",fecal,microhisto,2518,% of diet,40,NA,10,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,summer,2000s,,,,2,digitized from figure in paper
43f,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, fall, 2000s",fecal,microhisto,2518,% of diet,64,NA,1,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,fall,2000s,,,,2,digitized from figure in paper
43g,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, winter, 1990s",fecal,microhisto,2518,% of diet,57,NA,19,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,winter,1990s,,,,2,digitized from figure in paper
43h,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Middle Ridge, winter, 2000s",fecal,microhisto,2518,% of diet,47,NA,7.4,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,NA,winter,2000s,,,,2,digitized from figure in paper
43i,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, spring, 1990s",fecal,microhisto,2518,% of diet,65,NA,15,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,spring,1990s,,,,2,digitized from figure in paper
43j,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, spring, 2000s",fecal,microhisto,2518,% of diet,30,NA,18,NA,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,NA,spring,2000s,,,,2,digitized from figure in paper
43k,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, summer, 1990s",fecal,microhisto,2518,% of diet,24,NA,21,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,summer,1990s,,,,2,digitized from figure in paper
43l,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, summer, 2000s",fecal,microhisto,2518,% of diet,11,NA,11,NA,NA,NA,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,NA,summer,2000s,,,,2,digitized from figure in paper
43m,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, fall, 1990s",fecal,microhisto,2518,% of diet,63,NA,0.2,NA,NA,NA,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,fall,1990s,,,,2,digitized from figure in paper
43n,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, fall, 2000s",fecal,microhisto,2518,% of diet,46,NA,4.2,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,fall,2000s,,,,2,digitized from figure in paper
43o,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, winter, 1990s",fecal,microhisto,2518,% of diet,53.5,NA,6.7,NA,NA,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,winter,1990s,,,,2,digitized from figure in paper
43p,Schaefer et al.,2016,Journal of Mammology,Newfoundland,48,-55,15.3,19.3,955.6,Pools Cove Fortune Bay,54.84,51¡ 01' N,96¡ 40' W,direct from paper,Aikens Caribou,woodland,woodland,analysis of fecal samples (2518 pellet groups),"Other herds, winter, 2000s",fecal,microhisto,2518,% of diet,46.8,NA,4.6,NA,NA,NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,NA,winter,2000s,,,,0,digitized from figure in paper
47a,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,autumn,rumen,,5,Mean % per individual,0,NA,68.2,NA,30.2,NA,9.1,NA,5.7,NA,NA,NA,26.9,NA,,,NA,NA,fall,,,,,0,Values exceed 100% because it is the average percentages of individuals
47b,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,autumn,rumen,,7,Mean % per individual,0.6,NA,55.1,NA,87.2,NA,7.7,NA,27.8,NA,NA,NA,23.4,NA,,,NA,NA,fall,,,,,0,Values exceed 100% because it is the average percentages of individuals
47c,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,winter,rumen,,4,Mean % per individual,0,NA,30.3,NA,65.4,NA,16.3,NA,0,NA,NA,NA,10,NA,,,NA,NA,winter,,,,,0,Values exceed 100% because it is the average percentages of individuals
47d,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,winter,rumen,,3,Mean % per individual,2.2,NA,35.5,NA,0,NA,4.6,NA,0,NA,NA,NA,54.2,NA,,,NA,NA,winter,,,,,0,Values exceed 100% because it is the average percentages of individuals
47e,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,summer,rumen,,6,Mean % per individual,1.7,NA,39.7,NA,60.7,NA,15.8,NA,3.7,NA,NA,NA,6.1,NA,,,NA,NA,summer,,,,,0,Values exceed 100% because it is the average percentages of individuals
47f,Sormo et al,1999,Journal of Zoology,Svalbard,79.45,20,,,,,,79¡45' - 80¡25' N,18¡10' - 22¡00' E,direct from paper,Nordenskiold land,reindeer,reindeer,,winter,rumen,,3,Mean % per individual,0.3,NA,13,NA,67,NA,12.7,NA,0,NA,NA,NA,7.3,NA,,,NA,NA,winter,,,,,0,Values exceed 100% because it is the average percentages of individuals
48a,Staaland and White,1991,Canadian Journal of Zoology,Svalbard,77.9,15,,,,,,77¡ 9' N,15¡ 2' E,googled location,"Nordenskioldland, Spitsbergen, Svalbard",reindeer,reindeer,analysis of rumen contents of 12,6 rumen analysed in summer (August) and 6 in late winter (May),rumen,,12,% diet composition,2,NA,41,7.2,2,NA,10,5.9,NA,NA,NA,NA,43,9.3,,,NA,NA,winter,,,,,0,
48b,Staaland and White,1991,Canadian Journal of Zoology,Svalbard,77.9,15,,,,,,77¡ 9' N,15¡ 2' E,googled location,"Nordenskioldland, Spitsbergen, Svalbard",reindeer,reindeer,analysis of rumen contents of 12,6 rumen analysed in summer (August) and 6 in late winter (May),rumen,,12,% diet composition,20,6.3,42,10.3,8,3,7,5.1,NA,NA,NA,NA,16,2.5,,,NA,NA,summer,,,,,2,
50a,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,100,% relative density,66.7,NA,3.2,NA,NA,NA,1.2,NA,NA,NA,NA,NA,28.8,NA,,,0.1,NA,winter,,,,,2,
50b,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,800,% relative density,37.3,NA,55.5,NA,NA,NA,0.2,NA,NA,NA,NA,NA,6.5,NA,,,0.5,NA,spring,,,,,2,
50c,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,90,% relative density,13.2,NA,77.6,NA,NA,NA,0.7,NA,NA,NA,NA,NA,7.9,NA,,,0.6,NA,calving,,,,,2,
50d,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,60,% relative density,0,NA,0.1,NA,NA,NA,98.8,NA,NA,NA,NA,NA,0.8,NA,,,0.3,NA,calving,,,,,2,
50e,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,70,% relative density,1.9,NA,1,NA,NA,NA,95.7,NA,NA,NA,NA,NA,1.4,NA,,,0,NA,summer,,,,,2,
50f,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,50,% relative density,68.5,NA,1.6,NA,NA,NA,20.7,NA,NA,NA,NA,NA,8.3,NA,,,0.9,NA,summer,,,,,2,
50g,Thompson and McCourt,1981,The American Midland Naturalist,Northern Yukon,NA,NA,NA,NA,NA,NA,NA,NA,NA,changed with moving herd but not reported,Porcupine,barren-ground,barren-ground,"histological analysis of plants in 1220 fecal samples, each sample consisted from 2 pellets from a pellet group.","1973; 100 fecal samples in winter (Apr 3,6,11), 800 samples in spring migration (May 20,23,29), 90 samples in calving (Jun 4,7,10), 90 samples in postcalving (Jun 21,27), 70 in summer movements(Jul 16,18,25,28), 50 in august dispersal (Aug 2,23,26,30), 50 in august migration (Sept 29,30)",fecal,microhisto,50,% relative density,59.1,NA,1.9,NA,NA,NA,0.7,NA,NA,NA,NA,NA,37.8,NA,,,0.5,NA,fall,,,,,2,
52a,Thompson et al,2015,Canadian Journal of Zoology,boreal forest of central Canada,51.34,-90.56,16.8,22,504.9,Pickle Lake ON,51.54,51¡ 34' 4.8'' N,90¡ 56' 16.8' W,direct from paper,Nakina,woodland,woodland,Video collars recorded 10s videos of caribou foraging every 5 minutes between 8:00-10:00 and 15:00-17:00 each day,A total of 23 caribou were recorded over a two year period. Caribou were equipped with video collars in March 2011 in March 2012. Recording ended when mortality occured.,direct observation,video,23 caribou,% consumed,68.2,NA,1.9,NA,14.43,NA,NA,NA,NA,NA,NA,NA,1.71,NA,,,13.76,NA,summer,,,,Pickle Lake,2,
52b,Thompson et al,2015,Canadian Journal of Zoology,boreal forest of central Canada,50.23,-87.23,16,22.3,526.7,Gerladton ON,74.18,50¡ 23' 16.8'' N,87¡ 23' 52.8' W,direct from paper,Nakina,woodland,woodland,Video collars recorded 10s videos of caribou foraging every 5 minutes between 8:00-10:00 and 15:00-17:00 each day,A total of 23 caribou were recorded over a two year period. Caribou were equipped with video collars in March 2011 in March 2012. Recording ended when mortality occured.,direct observation,video,23 caribou,,67.07,NA,7.84,NA,11.28,NA,NA,NA,NA,NA,NA,NA,1.79,NA,,,12.03,NA,summer,,,,Nakina,3,
52c,Thompson et al,2015,Canadian Journal of Zoology,boreal forest of central Canada,49.54,-80.35,16.3,21.7,522.2,Island Falls ON,67.41,49¡ 54' 28.8'' N,80¡ 35' 52.8' W,direct from paper,Nakina,woodland,woodland,Video collars recorded 10s videos of caribou foraging every 5 minutes between 8:00-10:00 and 15:00-17:00 each day,A total of 23 caribou were recorded over a two year period. Caribou were equipped with video collars in March 2011 in March 2012. Recording ended when mortality occured.,direct observation,video,23 caribou,,45.18,NA,6.46,NA,35.3,NA,NA,NA,NA,NA,NA,NA,0.25,NA,,,12.81,NA,summer,,,,Cochrane,2,"Note for Thompson et al, all of the 23 caribou moved freely between the three study sites."
57,White and Trudell,1980,Arctic and Alpine Research,AK,69,-159,6.4,9.05,NA,Wainright Airport AK,,69N,159 W,estimated from map,Western Arctic,reindeer,reindeer,direct observation,every day for 3 years? for forage selection and consumption by tame reindeer,direct observation,direct observation,7 caribou,% use during grazing,56,10,14,5,8,3,22,7,NA,NA,NA,NA,NA,NA,,,NA,NA,summer,,,,,2,
59,McNeill et al.,2020,Canadian Journal of Zoology,"north of of Geraldton, Ontario, Canada.",50,-86,16,22.3,526.7,Gerladton ON,70.9,50 N,86 W,googled location,Geraldton,woodland,woodland,"Yes, collar videos (7 caribou were used over 2 year period - between June and August)",June 16 - September (varying intervals for different caribou videos),direct observation,video,7 caribou (100s videos),Number of bites,45.6,NA,5.2,NA,24.6,NA,3.4,NA,15.7,NA,1.6,NA,1.1,NA,,,2.6,NA,summer,3 years of data (2011-13),unknown,all females,RSFs accompanied diet analysis,2,
60,Christopherson et al.,2019,Global Ecology and Conservation,"Gaspesie Peninsula, south of the St. Lawrence River",48.56,-66.07,15.7,19.8,532,Ste Anne Des Monts QC,33.85,48¡ 56' 50.64'' N,"66¡ 07' 20.49"" W",direct from paper,Atlantic-Gaspesie caribou,woodland,woodland,N,"Four sampling periods of 5 consecutive days were conducted in June, July, August, September 2015",fecal,DNA,40,Number of sequences (BLAST DNA),0,NA,0,NA,1,NA,2,NA,36,NA,59,NA,NA,NA,,,1,NA,summer,1 year of data (2015),unknown,unknown,Altitudinal gradient,2,"Note, sum of percentages only adds to 99% (possibly a rounding error in paper)"
62a,Larter and Nagy,1997,Rangifer,Banks Island,73,-120,,,,,,73 N,120¡ W,,Peary,Peary,Peary,Michohistological,calving,fecal,microhisto,25 Fecal samples,Mean precentage relative density of fecal plant fragments,0,NA,19.76,NA,7.66,NA,50.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (16.53%), Other(5.46%)",NA,summer,,,,,1,muskox
62b,Larter and Nagy,1997,Rangifer,Banks Island,73,-120,,,,,,73 N,120¡ W,,Peary,Peary,Peary,Michohistological,summer,fecal,microhisto,11 Fecal Samples,Mean precentage relative density of fecal plant fragments,2.22,NA,19.155,NA,4.84,NA,61.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (2.22%), Other(9.07%)",NA,fall,,,,,1,muskox
62c,Larter and Nagy,1997,Rangifer,Banks Island,73,-120,,,,,,73 N,120¡ W,,Peary,Peary,Peary,Michohistological,autumn,fecal,microhisto,31 Fecal samples,Mean precentage relative density of fecal plant fragments,1.34,NA,33.33333333,NA,19.75666667,NA,13.84333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (11.42%), Other(19.76%)",NA,winter,,,,,1,muskox
62d,Larter and Nagy,1997,Rangifer,Banks Island,73,-120,,,,,,73 N,120¡ W,,Peary,Peary,Peary,Michohistological,winter,fecal,microhisto,28 Fecal Samples,Mean precentage relative density of fecal plant fragments,0.94,NA,36.69333333,NA,17.34,NA,5.646666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (32.32), Other(6.95%)",NA,spring,,,,,1,muskox
62e,Larter and Nagy,1997,Rangifer,Banks Island,73,-120,,,,,,73 N,120¡ W,,Peary,Peary,Peary,Michohistological,spring,fecal,microhisto,21 Fecal Samples,Mean precentage relative density of fecal plant fragments,1.21,NA,13.1,NA,46.975,NA,9.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legume (17.34%), Other(11.29%)",NA,spring,,,,,1,muskox
63a,Thomas and Edmonds,1983,Arctic & Alpine Research,"Arctic archipelago, Somerset (Peary caribou)",73.2467,-93.5193,,,,,,73.2467¡ N,93.5193¡ W,,Peary,Peary,Peary,rumen,Spring (march - april),rumen,microhisto,47,percentage of each plant species was estimated visually in subsample or rumen,4,NA,40,NA,20,NA,9,NA,NA,NA,NA,NA,25,NA,NA,NA,2,NA,spring,,,,,1,muskox
63b,Thomas and Edmonds,1983,Arctic & Alpine Research,"Arctic archipelago, Prince of Wales (Peary caribou)",72.6766,-99.4692,,,,,,72.6766¡ N,99.4692 W,,Peary,Peary,Peary,rumen,Spring (march - april),rumen,microhisto,53,percentage of each plant species was estimated visually in subsample or rumen,15,NA,20,NA,36,NA,10,NA,NA,NA,NA,NA,13,NA,NA,NA,6,NA,spring,,,,,1,muskox
63c,Thomas and Edmonds,1983,Arctic & Alpine Research,"Arctic archipelago, Bathurst (Peary caribou)",70.34,-128,,,,,,"47.6184¡ N,",65.6513 W,,Peary,Peary,Peary,rumen,Spring (march - april),rumen,microhisto,9,percentage of each plant species was estimated visually in subsample or rumen,10,NA,15,NA,2,NA,0,NA,NA,NA,NA,NA,58,NA,NA,NA,15,NA,spring,,,,,1,muskox
63d,Thomas and Edmonds,1983,Arctic & Alpine Research,"Arctic archipelago, Melville (Peary caribou)",75.3,-111.3,,,,,,50.9295¡ N,102.8047¡ W,,Peary,Peary,Peary,rumen,Spring (march - april),rumen,microhisto,36,percentage of each plant species was estimated visually in subsample or rumen,11,NA,47,NA,5,NA,1,NA,NA,NA,NA,NA,34,NA,NA,NA,2,NA,spring,,,,,1,muskox
63e,Thomas and Edmonds,1983,Arctic & Alpine Research,"Arctic archipelago, Eglinton/Prince Patrick (Peary caribou)",76.7775,-118.9721,,,,,,76.7775¡ N,118.9721¡ W,,Peary,Peary,Peary,rumen,Spring (march - april),rumen,microhisto,43,percentage of each plant species was estimated visually in subsample or rumen,2,NA,57,NA,0,NA,0,NA,NA,NA,NA,NA,40,NA,NA,NA,1,NA,spring,,,,,1,muskox
64a,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Winter (December),rumen,,,Proportionate composition (%) of plant species in the rumens,55.9,,27.9,,0,,8.9,,,,,,2.5,,0,,,,winter,,,,,3,"moose, red deer, roe deer"
64b,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Winter (January),rumen,,,Proportionate composition (%) of plant species in the rumens,53.2,,26.3,,0,,12,,,,,,3.2,,0,,,,winter,,,,,3,"moose, red deer, roe deer"
64c,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Spring (April),rumen,,,Proportionate composition (%) of plant species in the rumens,34.1,,21.8,,0,,22,,,,,,12,,0,,,,spring,,,,,3,"moose, red deer, roe deer"
64d,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Calving (June),rumen,,,Proportionate composition (%) of plant species in the rumens,31.2,,25.1,,0.1,,25,,,,,,6.1,,0,,,,calving,,,,,3,"moose, red deer, roe deer"
64e,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Summer (July),rumen,,,Proportionate composition (%) of plant species in the rumens,25.1,,49,,7.6,,13.3,,,,,,3.7,,0,,,,summer,,,,,3,"moose, red deer, roe deer"
64f,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Autumn (September),rumen,,,Proportionate composition (%) of plant species in the rumens,34,,47,,1.1,,10.5,,,,,,5.3,,0.5,,,,fall,,,,,3,"moose, red deer, roe deer"
64g,Gaare and Skogland,1975,Chapter in edited book,"Hardangervidda, Norway",60.03,7.25,,,,,,60.03,7.25,,Hardangervidda,Reindeer,reindeer,percentage of plant in rumen,Autumn (October),rumen,,,Proportionate composition (%) of plant species in the rumens,51.3,,38,,0,,3.9,,,,,,2.1,,0,,,,fall,,,,,3,"moose, red deer, roe deer"
65a,Bergerud,1972,The Journal of Wildlife Management,Newfoundland,48.5,-53,,,,,,53 N,57 W,,,woodland,woodland,rumen,Calving,rumen,microhisto,28,precentage of plant groups in rumina,10,NA,51,NA,12,,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other (2 %),NA,calving,,,,,1,"moose? They were well established in NL by the 1950-60s, right?"
65b,Bergerud,1972,The Journal of Wildlife Management,Newfoundland,48.5,-53,,,,,,53 N,57 W,,,woodland,woodland,rumen,Summer,rumen,microhisto,14,precentage of plant groups in rumina,24,NA,10,NA,8,,23,NA,NA,NA,NA,NA,5,NA,25,NA,aquatics (5%),NA,summer,,,,,1,"moose? They were well established in NL by the 1950-60s, right?"
65c,Bergerud,1972,The Journal of Wildlife Management,Newfoundland,48.5,-53,,,,,,53 N,57 W,,,woodland,woodland,rumen,Autumn,rumen,microhisto,34,precentage of plant groups in rumina,40,NA,10,NA,12,,21,NA,NA,NA,NA,NA,5,NA,12,NA,,NA,fall,,,,,1,"moose? They were well established in NL by the 1950-60s, right?"
65d,Bergerud,1972,The Journal of Wildlife Management,Newfoundland,48.5,-53,,,,,,53 N,57 W,,,woodland,woodland,rumen,Winter,rumen,microhisto,8,precentage of plant groups in rumina,56,NA,7,NA,0,,26,NA,NA,NA,4,NA,6,NA,NA,NA,other (1%),NA,winter,,,,,1,"moose? They were well established in NL by the 1950-60s, right?"
66,Thomas and Hervieux,1986,Rangifer,South-central NWT,64,-124,,,,,,64 N,124 W,,,barren-ground,barren-ground,rumen,Winter,rumen,microhisto,75,Proportionate occurrence (percent) of plant fragments in composite samples of rumen,68.5,1.5,NA,NA,NA,NA,5.2,0.3,NA,NA,11.9,1.2,4.9,0.6,NA,NA,3.6,0.5,winter,,,,,1,moose
67a,Bezard et al,2015,Rangifer,"Finland, MuddusjŠrvi district",69.58,26.46,,,,,,"68¡ 58' 28.79""","26¡ 46' 32.39"" E",,reindeer,reindeer,reindeer,7 fecal samples,,fecal,microhisto,7,% diet composition,46.35,3.82,20.93,5.36,NA,NA,26.25,6.27,NA,NA,NA,NA,6.44,NA,NA,NA,,,winter,,,,,1,moose
67b,Bezard et al,2015,Rangifer,"Finland, MuddusjŠrvi district",69.58,26.46,,,,,,"68¡ 58' 28.79""","26¡ 46' 32.39"" E",,reindeer,reindeer,reindeer,13 fecal samples,,fecal,microhisto,13,% diet composition,42.58,6.56,30.2,5,NA,NA,24.92,5.59,NA,NA,NA,NA,2.352,NA,NA,NA,,,summer,,,,,1,moose
67c,Bezard et al,2015,Rangifer,"Finland, Sallivaara district",68.8,27,,,,,,68¡ 8' N,27 ¡ E,,reindeer,reindeer,reindeer,10 fecal samples,,fecal,microhisto,,% diet composition,33.62,6.99,32.76,7.97,NA,NA,30.8,4,NA,NA,NA,NA,3.696,NA,NA,NA,,,winter,,,,,1,moose
67d,Bezard et al,2015,Rangifer,"Finland, Sallivaara district",68.8,27,,,,,,68¡ 8' N,27 ¡ E,,reindeer,reindeer,reindeer,15 fecal samples,,fecal,microhisto,,% diet composition,32.95,5.12,36.19,6.99,NA,NA,28.4,11.3,NA,NA,NA,NA,2.912,NA,NA,NA,,,summer,,,,,1,moose
67e,Bezard et al,2015,Rangifer,"Finland, Paistunturi district",69.48,26.38,,,,,,69¡48_N,26¡38_E,,reindeer,reindeer,reindeer,25 fecal samples,,fecal,microhisto,,% diet composition,37.4,3.9,20.94,7.11,NA,NA,37.85,6.41,NA,NA,NA,NA,3.528,NA,NA,NA,,,summer,,,,,1,moose
68a,Mathiesen et al,1999,Rangifer,"Northern Norway (summer, Island of Reinoy)",69,21,,,,,,69 N,21 E,,,reindeer,reindeer,,Sep-94,rumen,rumen,6 rumen,% diet composition,10.8,,16.7,,48.5,,17.6,,,,,,4.2,,0.4,,,,summer,,,,,0,
68b,Mathiesen et al,1999,Rangifer,Northern Norway (winter),69,23,,,,,,69 N,23 E,,,reindeer,reindeer,,February/March 1991,rumen,rumen,11 rumen,% diet composition,36.2,,12.7,,8.41,,36.01,,,,,,6.3,,0,,,,winter,,,,,0,